Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],Households and NPISHs final consumption expenditure (% of GDP) [NE.CON.PRVT.ZS],General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS]
2019,YR2019,St. Kitts and Nevis,KNA,1107855555.55556,..,..,..,..,..
2019,YR2019,St. Lucia,LCA,2095344444.44444,..,..,..,..,..
2019,YR2019,St. Martin (French part),MAF,652205849.387956,..,..,..,..,..
2019,YR2019,St. Vincent and the Grenadines,VCT,910481481.481481,..,..,..,..,..
2019,YR2019,Sudan,SDN,32338079165.2893,88.424717015275,6.17093549809089,14.3050078362201,8.45298341762853,17.666637037634
2019,YR2019,Suriname,SUR,4016040575.08796,..,..,..,..,..
2019,YR2019,Eswatini,SWZ,4616996144.90635,59.158941179928,21.7274710754456,16.2313994688745,44.761705694096,41.8795172684727
2019,YR2019,Sweden,SWE,532169294165.94,45.0827991893422,25.8359933747139,24.4595597883993,48.2412138172619,44.2798696637669
2019,YR2019,Switzerland,CHE,721369112726.724,52.4041280128062,11.3549037641088,26.4377930438681,66.9653936798419,57.1622185006251
2019,YR2019,Syrian Arab Republic,SYR,22583045060.0821,93.2207358438009,15.3699342294974,..,13.0100664640827,28.9894046595335
2019,YR2019,Tajikistan,TJK,8300813599.3084,76.2417551302114,11.154496661602,35.3886623401905,14.9799392742745,41.0650766403151
2019,YR2019,Tanzania,TZA,61026731925.9213,58.6591810228166,7.78241227923226,39.7264057276571,16.0367461484986,16.9818431017325
2019,YR2019,Thailand,THA,543976691793.886,49.7738077658505,16.1693520358071,23.8147525746375,59.5188906218859,50.1706240932801
2019,YR2019,Timor-Leste,TLS,2032550389.41316,54.1869764083926,47.2218501936927,26.7767826487754,21.2143178464812,49.3999265764771
2019,YR2019,Togo,TGO,6992700101.37188,76.6698396426741,13.2454663054356,18.6014498059603,23.8124527104537,32.3299406897562
2019,YR2019,Tonga,TON,494197853.971842,89.57663008772,21.0683332487217,27.4240031635846,22.7656694071931,67.5491036955691
2019,YR2019,Trinidad and Tobago,TTO,23588037786.7403,..,..,20.7784776677143,..,..
2019,YR2019,Tunisia,TUN,41905642418.825,71.8122328093272,18.8168916957322,19.8025035516995,45.9504933345152,56.3815521435025
2019,YR2019,Turkiye,TUR,761005915750.925,56.8958384827858,15.2709486844521,24.8780736162612,33.0742160572998,30.1190768431148
2019,YR2019,Turkmenistan,TKM,45232857142.8571,..,12.3076777311057,..,24.7336007327164,19.552158671004
2019,YR2019,Turks and Caicos Islands,TCA,1371838000,..,..,..,..,..
2019,YR2019,Tuvalu,TUV,54123198.5662913,..,..,..,..,..
2019,YR2019,Uganda,UGA,35353061007.9635,71.174966735667,8.77456131212774,25.5294607796946,17.1090580167383,22.2519959480052
2019,YR2019,Ukraine,UKR,153883047509.577,74.3769608654133,18.7805334308224,14.8903574828309,41.2316912560049,49.2795430350714
2019,YR2019,United Arab Emirates,ARE,417989721742.682,39.1921113348646,13.087529585058,24.0692780432813,96.8595999294072,73.2085188926111
2019,YR2019,United Kingdom,GBR,2851407164907.81,63.9207921855786,19.0961094864142,18.3786714033307,31.63478028095,33.0303533562736
2019,YR2019,United States,USA,21539982000000,67.0267180353261,13.9835585749329,21.6698091948266,11.7891974097286,14.4692832148142
2019,YR2019,Uruguay,URY,62222313618.8454,..,..,14.1208503918774,27.9053695836796,21.839464532284
2019,YR2019,Uzbekistan,UZB,67293639798.3996,65.401246792293,14.4693873139304,39.1565362701328,25.3501332976894,39.6137894655513
2019,YR2019,Vanuatu,VUT,936526267.622513,55.5216379711494,20.5742205677059,24.4374127501163,50.3452768729642,49.0376919497441
2019,YR2019,"Venezuela, RB",VEN,..,..,..,..,..,..
2019,YR2019,Viet Nam,VNM,334365270496.667,56.8280701127439,9.5788363682709,31.9799606565797,85.1575874073411,79.5466276240668
2019,YR2019,Virgin Islands (U.S.),VIR,4121000000,69.2307692307692,37.0541130793497,..,54.9623877699587,100.461053142441
2019,YR2019,West Bank and Gaza,PSE,17133500000,90.0452330230251,20.660110310211,26.8012957072402,15.5210552426533,53.4724370385502
2019,YR2019,"Yemen, Rep.",YEM,..,..,..,..,..,..
2019,YR2019,Zambia,ZMB,23308667781.2258,42.1773491836957,17.6842563810264,39.2619086467844,34.6361926031881,34.1550123329079
2019,YR2019,Zimbabwe,ZWE,25715657177.4682,79.5490919540095,7.33915026067827,13.7994019768446,27.5541700868299,28.2418142783622
2019,YR2019,World,WLD,88492389499432.2,56.1773255641866,16.6934269873961,26.4922102984618,28.0141587147594,27.4596843569151
2020,YR2020,Afghanistan,AFG,19955929052.1496,92.3033474357087,22.1092193573017,11.5,10.4208171386207,36.2890774127896
2020,YR2020,Albania,ALB,15241455556.3737,74.5535283072023,13.6673333207542,26.2183527297829,22.540763270986,36.9799486187859
2020,YR2020,Algeria,DZA,164873415325.201,46.5668369396335,19.8031597171656,42.9493576825015,15.5352011116191,24.8545554509197
2020,YR2020,American Samoa,ASM,721000000,73.9251040221914,..,..,59.2233009708738,95.1456310679612
2020,YR2020,Andorra,AND,2891001149.3611,..,..,..,..,..
2020,YR2020,Angola,AGO,48501561203.5686,54.1746112992015,8.64793565020863,26.4904004984611,38.314540742558,27.6274881904292
2020,YR2020,Antigua and Barbuda,ATG,1411637037.03704,..,..,..,41.8859637615377,52.4035661249613
2020,YR2020,Argentina,ARG,385740508436.965,65.7047068081581,16.8730073837365,14.4151557410245,16.6054144372484,13.5982843701675
2020,YR2020,Armenia,ARM,12641698583.2152,75.3263825282527,14.9686182373692,19.663832943599,29.7649869151934,39.7238206244142
2020,YR2020,Aruba,ABW,2481857122.8401,65.4217903273355,28.5514839909581,24.1787830427285,52.9926043749021,71.1446628587944
2020,YR2020,Australia,AUS,1328414058378.38,52.288608103396,21.8946914788236,22.4277286299436,24.0267391579698,20.6377169074661
2020,YR2020,Austria,AUT,434397601557.696,49.8490947884151,21.1529340170726,25.6530737541266,51.6630899700616,48.2851241395359
2020,YR2020,Azerbaijan,AZE,42693000000,60.8858595085846,16.2189420775689,23.6659543305763,35.6235558660257,36.3943117827554
2020,YR2020,"Bahamas, The",BHS,10363200000,63.1552030260923,21.7683727034121,23.0710591323143,23.2736992434769,30.1470588235294
2020,YR2020,Bahrain,BHR,35837632978.7234,40.7009302446391,16.5555429863148,37.2956675002815,70.4544358235096,65.0065491894219
2020,YR2020,Bangladesh,BGD,373979442362.193,66.9511902559287,5.97120729189186,31.3079413414304,10.4427880616037,15.8286593146113
2020,YR2020,Barbados,BRB,5168344450,..,..,..,..,..
2020,YR2020,Belarus,BLR,61371673344.7424,52.2355611244396,16.9649774780792,27.4548359346196,61.0120971835577,57.9220789629764
2020,YR2020,Belgium,BEL,529694473501.791,49.0505786619498,24.3008045914304,24.068567845367,79.1968705613294,77.7532507214541
2020,YR2020,Belize,BLZ,2042850000,62.8778422302176,17.3287319186431,18.5769880314267,37.7169150941087,44.1050493183543
2020,YR2020,Benin,BEN,15686741893.5187,68.0550868669615,11.3993621464496,25.6338435081567,19.8724704276524,24.9607629492202
2020,YR2020,Bermuda,BMU,6887364000,47.7450589223976,12.7247812080209,12.2379040805742,47.134651225055,22.0590490062671
2020,YR2020,Bhutan,BTN,2457604333.90927,54.3131532638234,22.3153543493509,39.0705723424763,28.0656355144502,43.7647155250135
2020,YR2020,Bolivia,BOL,36629843806.0781,69.4413191168371,19.7386344530618,15.7781295148662,20.2725897857053,25.2306728309622
2020,YR2020,Bosnia and Herzegovina,BIH,20226036564.4129,71.9309810341073,20.7503460226245,23.1065336178264,34.1814921420484,47.9297731152414
2020,YR2020,Botswana,BWA,14960251610.8975,48.5435786696407,36.1431463714153,32.7272598321924,31.2903662787721,46.3730515644246
2020,YR2020,Brazil,BRA,1476107231310.49,63.144000904662,20.135153015057,16.1158206039466,16.4535520094071,15.8485265343869
2020,YR2020,British Virgin Islands,VGB,..,..,..,..,..,..
2020,YR2020,Brunei Darussalam,BRN,12005799664.2691,23.7815973242698,25.4309862323916,40.5878302385858,57.3561113668496,52.9348921971137
2020,YR2020,Bulgaria,BGR,70550652466.6251,58.0345883300989,19.3076450675755,20.1337042876266,56.4240717235265,53.9000094088276
2020,YR2020,Burkina Faso,BFA,17725010532.5268,60.2403896799966,19.7841401519952,17.1615174265995,31.7768656908663,28.9629129494576
2020,YR2020,Burundi,BDI,2649680261.44299,74.884419999662,31.344300000757,11.4459869190333,4.54932000033401,22.2240099992609
2020,YR2020,Cabo Verde,CPV,1821565613.68613,73.1154789158474,25.729310475556,28.9619236573871,25.2933707721998,53.1000838209903
2020,YR2020,Cambodia,KHM,34818073901.4851,64.3394067270784,5.42216584441989,31.351227539335,59.9217979409609,62.1835984056075
2020,YR2020,Cameroon,CMR,40773241177.0505,73.3248178079671,12.2819316968054,17.6605439792144,15.2357369814791,18.503094380908
2020,YR2020,Canada,CAN,1655684730000.19,56.8237885978367,22.7011077555498,22.6747176119532,29.4736472349344,31.6831237283418
2020,YR2020,Cayman Islands,CYM,5655358021.43209,..,2.55899941849603,..,59.6335983892308,45.8391910760943
2020,YR2020,Central African Republic,CAF,2326720900.38047,91.2002600025113,9.67704000219521,25.9999999979092,15.1724799997493,34.3485400014428
2020,YR2020,Chad,TCD,14932897821.2387,65.6445418687037,9.63713677698176,22.7874455493419,21.286846433583,19.3559706286102
2020,YR2020,Channel Islands,CHI,9439810769.23077,..,..,..,..,..
2020,YR2020,Chile,CHL,254042159309.311,58.4375141064989,16.0263618695537,21.0582071011998,31.3303902428612,26.8524733201136
2020,YR2020,China,CHN,14996414166715.1,38.1684961438545,17.6037978191606,42.5723735094229,18.2035821684675,15.8353686179343
2020,YR2020,Colombia,COL,270348342541.465,70.7240370526535,17.15883586003,19.1281469366662,13.5222755593302,20.5332954086799
2020,YR2020,Comoros,COM,1225039195.93742,100.023879465555,10.5607884014024,11.8017625319814,5.67175210840519,28.0581825073439
2020,YR2020,"Congo, Dem. Rep.",COD,48716961860.1325,69.103935086528,7.57563823668699,24.602280952328,28.6049515263296,29.8868058018726
2020,YR2020,"Congo, Rep.",COG,11468687464.0046,46.6586156247576,17.4783555029861,23.7315670324983,40.7190432792988,28.5875814395408
2020,YR2020,Costa Rica,CRI,62395610759.9798,62.4591041970163,17.7047320692258,16.1630546691397,31.9064976577611,28.2333885931427
2020,YR2020,Cote d'Ivoire,CIV,63027852805.4204,66.8911969943175,11.3216044456757,21.7428934104601,20.9934684842997,20.9491633347529
2020,YR2020,Croatia,HRV,57963370885.0798,58.5518798391517,24.8798286623841,23.5476823287798,41.2770315838174,48.2564222170774
2020,YR2020,Cuba,CUB,107351800000,50.6232778584057,38.8479746031273,9.87528853731377,8.16800463522735,7.51454563407414
2020,YR2020,Curacao,CUW,2534327592.49914,..,..,..,..,..
2020,YR2020,Cyprus,CYP,25555093854.2968,61.5260513288004,19.1966992582967,20.6514604375024,79.647252717685,81.0214637422846
2020,YR2020,Czechia,CZE,251109660602.536,44.4052469340211,21.3198902324822,24.7302051809802,67.7609732344735,61.0194570714913
2020,YR2020,Denmark,DNK,355631021931.621,46.1580862277032,24.6799875258246,22.7626532555055,55.0368973244514,49.3965353466999
2020,YR2020,Djibouti,DJI,3144136196.6228,71.8800788066082,19.8438122308273,-0.248727784664231,117.134854035476,108.610017288247
2020,YR2020,Dominica,DMA,528944444.444444,..,..,..,..,..
2020,YR2020,Dominican Republic,DOM,78546672406.8291,70.2529402022121,12.0062907437446,24.879515915457,18.7972072415048,25.9359541051708
2020,YR2020,Ecuador,ECU,95865473000,63.5146858348052,16.3225877996763,17.5849129748726,23.2835621642424,20.7057487735965
2020,YR2020,"Egypt, Arab Rep.",EGY,383817841547.099,80.8227416051751,7.5399018301206,18.8180606572831,12.4727757370868,19.6534798296655
2020,YR2020,El Salvador,SLV,24921190000,80.4974802567614,19.6968523573714,17.2116179042815,24.5267982788944,41.9327086708139
2020,YR2020,Equatorial Guinea,GNQ,9893816007.7398,60.8135887753143,28.4349315814674,6.98846405853807,40.8454498501516,37.0824347940291
2020,YR2020,Eritrea,ERI,..,..,..,..,..,..
2020,YR2020,Estonia,EST,31820771493.8974,49.0013869341748,20.5086892203171,29.6577202670176,68.1545534058676,69.2380878779785
2020,YR2020,Ethiopia,ETH,107657732424.155,70.0432707879049,9.12947509940408,30.5789686594943,7.12719989668803,16.8789144434913
2020,YR2020,Faroe Islands,FRO,3271813311.5831,43.5553873681948,29.5556583367204,28.2573453493859,47.4279013487692,48.7962924030704
2020,YR2020,Fiji,FJI,4432466219.87685,76.3288345639786,23.6332496837225,16.722344711204,27.8295734109101,44.5140023698151
2020,YR2020,Finland,FIN,270000311606.226,51.5062165009074,24.4205476612504,24.9836073895773,36.2143434283611,35.9702521712277
2020,YR2020,France,FRA,2647926055110.05,53.1862855685617,24.8398357365701,22.8044182138435,28.5572228192655,30.2816679047993
2020,YR2020,French Polynesia,PYF,5574821989.38239,70.9627353133143,34.7750636838472,21.095927488638,9.49972847640143,36.3334549622008
2020,YR2020,Gabon,GAB,15342236163.9943,41.9040653088275,13.1475545987828,19.8634691073054,47.5994828157319,22.5145718306477
2020,YR2020,"Gambia, The",GMB,1812170891.19069,87.74124547095,8.99176809738058,32.34205468872,9.60764388834478,37.7878762852843
2020,YR2020,Georgia,GEO,16010869215.68,79.8723525276668,14.6114698025668,24.6056865974412,36.9003241679889,55.9907600072305
2020,YR2020,Germany,DEU,3940142541354.1,49.532006423896,21.7313211310231,21.6667343069671,39.1691838521344,33.824073376198
2020,YR2020,Ghana,GHA,70008243859.8666,77.4675806010356,7.83341015600264,18.2236669857819,31.5254204867115,35.0500782295317
2020,YR2020,Gibraltar,GIB,..,..,..,..,..,..
2020,YR2020,Greece,GRC,191362985554.861,69.1479743901376,22.7274940590434,13.5410023084822,31.450429504041,38.8433569445986
2020,YR2020,Greenland,GRL,3089625554.40473,34.0977004670308,43.6149370695797,33.0152180796327,35.9658236365076,46.6936792527507
2020,YR2020,Grenada,GRD,1043411111.11111,..,..,..,..,..
2020,YR2020,Guam,GUM,5916000000,60.2941176470588,..,..,6.40635564570656,57.2684246112238
2020,YR2020,Guatemala,GTM,77719464220.73,83.4808826612353,11.4719704888172,13.5006830736214,16.3436127212207,24.7971489282314
2020,YR2020,Guinea,GIN,14088693742.9464,72.8959985321188,17.4132237183255,31.5164009990609,46.969818134712,68.7954413842173
2020,YR2020,Guinea-Bissau,GNB,1683619351.72486,67.4464263760528,19.7057479459584,24.9484511008743,15.664911354144,27.7655367770295
2020,YR2020,Guyana,GUY,5471256594.72422,..,..,..,..,..
2020,YR2020,Haiti,HTI,14508222518.3018,97.0967283848241,7.31205557129014,17.70308377994,7.65100448067923,29.7628756445846
2020,YR2020,Honduras,HND,23352232483.755,80.9231139613875,15.6611069089394,19.666372727561,35.8751401030378,52.1257162805914
2020,YR2020,"Hong Kong SAR, China",HKG,344943149590.058,66.3430242922379,12.7458289934984,18.9818868649406,176.304482446886,174.375222597563
2020,YR2020,Hungary,HUN,158468487754.196,49.1061688830421,21.1998844610097,27.6595654880004,78.0833423107298,76.212156483458
2020,YR2020,Iceland,ISL,21629953194.0659,51.9588068079807,28.0705864394643,21.3263922801565,33.3096450490364,34.665430576638
2020,YR2020,India,IND,2674851578587.27,61.0981287103106,11.6124524106018,28.9223840080659,18.6824769296756,19.0756283996012
2020,YR2020,Indonesia,IDN,1059054842698.48,58.9338922834343,9.65575053126545,32.3434120537481,17.3311682848923,15.6410071153504
2020,YR2020,"Iran, Islamic Rep.",IRN,262186179355.944,46.2693803807801,14.4316679808889,42.2489400667992,19.4246090258049,24.3855556612928
2020,YR2020,Iraq,IRQ,180898797516.874,52.2946583749911,22.5089088159129,22.3468589955872,27.750277551257,29.992038843889
2020,YR2020,Ireland,IRL,436555518400.451,24.6358280441269,12.6067388132502,42.4628478103114,135.462876703021,114.645575611669
2020,YR2020,Isle of Man,IMN,6684225641.02564,..,..,..,..,..
2020,YR2020,Israel,ISR,410768352657.612,48.5604094241809,23.3727199721885,24.6898161307496,27.1722994385229,24.0643743535137
2020,YR2020,Italy,ITA,1907481094079.23,57.7189599666925,20.5680570300128,17.8986868297166,28.7258551870199,25.2136287172564
2020,YR2020,Jamaica,JAM,13812421835.7369,..,..,..,..,..
2020,YR2020,Japan,JPN,5054068005376.28,54.0692972800688,20.9756766472836,25.2240172261075,15.5331828643222,15.8020257724508
2020,YR2020,Jordan,JOR,43700383098.5916,79.8136555479321,16.549956438323,21.4585413761158,23.899941960737,42.1600068481689
2020,YR2020,Kazakhstan,KAZ,171082365861.423,53.0038950341928,12.742044005777,28.8069153648376,30.5289067989681,26.4975355671251
2020,YR2020,Kenya,KEN,100657505750.545,76.4393699714514,12.4776599686236,19.6515841707054,9.64186888186451,17.5959466433724
2020,YR2020,Kiribati,KIR,220897998.732518,89.0211612219857,54.5251898171266,14.6977928565612,9.57872614520318,67.1302299679302
2020,YR2020,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..
2020,YR2020,"Korea, Rep.",KOR,1644312831906.17,46.3909283030239,18.0393452718884,31.8845852650415,36.359590549146,32.6744545418102
2020,YR2020,Kosovo,XKX,7717145217.81247,84.898403656919,13.9131774135574,33.4061275308265,21.6951468795715,53.9128702484287
2020,YR2020,Kuwait,KWT,111045470461.207,45.7564532934054,30.1779383382218,18.6506478922238,43.7128532183865,38.2978926121035
2020,YR2020,Kyrgyz Republic,KGZ,8270468614.24051,76.4257484032074,18.372283013954,25.0304913984711,29.5818778074207,49.4104006230531
2020,YR2020,Lao PDR,LAO,18981805250.2424,..,..,..,..,..
2020,YR2020,Latvia,LVA,33379927434.6149,58.7436191886626,20.8896933172828,22.1554259223647,62.6592422617585,61.2239557848013
2020,YR2020,Lebanon,LBN,31712128253.7961,100.14669999945,9.13975488671309,8.09817736631194,16.3725868676481,33.7572174203146
2020,YR2020,Lesotho,LSO,2053699870.07191,88.7999790592655,37.1352942145085,26.2646700444764,44.44901227889,96.6475923666881
2020,YR2020,Liberia,LBR,3176126300,..,..,..,..,..
2020,YR2020,Libya,LBY,46854285440.642,52.0018443095366,48.3378160301237,9.44983047721509,20.3637900560977,30.6120033812341
2020,YR2020,Liechtenstein,LIE,6405870210.32293,..,..,..,..,..
2020,YR2020,Lithuania,LTU,57412038533.2718,57.1828622871756,18.3605454231444,16.5198227850463,72.4346855034597,63.361880060059
2020,YR2020,Luxembourg,LUX,73670782100.3909,30.2248192346946,18.4796236594474,17.9294900539992,204.436962289215,171.144434087217
2020,YR2020,"Macao SAR, China",MAC,25343525935.8358,46.6140830044797,25.862469193119,26.0881805295573,61.4680620928429,60.0323009221074
2020,YR2020,North Macedonia,MKD,12361036913.8409,66.0420153000239,16.7387341620846,29.9173738943342,57.771485775759,70.4697585464977
2020,YR2020,Madagascar,MDG,13051441203.9474,76.9785607450448,18.7239712521771,17.7153251099228,20.1420748833617,28.8686324830754
2020,YR2020,Malawi,MWI,11769313597.8545,..,..,..,..,..
2020,YR2020,Malaysia,MYS,337456163961.211,61.0120288602963,12.9622736088155,19.6580082281542,61.5779359054349,55.2102465322035
2020,YR2020,Maldives,MDV,3712604583.36665,59.3967842172922,22.9707228266051,35.5119966004124,48.2411996300086,66.1207032743183
